team,pa,ab,hits,doubles,triples,hr,bb,hbp,sf,k,runs,avg,obp,slg,ops
houston astros,4917.0,4396.0,1088.0,197.0,10.666666666666666,164.0,413.0,61.0,30.0,1058.3333333333333,581.3333333333334,0.24733333333333332,0.319,0.41033333333333327,0.7293333333333333
kansas city royals,4834.0,4344.333333333333,1068.6666666666667,234.0,17.333333333333332,129.66666666666666,378.3333333333333,50.333333333333336,38.333333333333336,969.3333333333334,528.3333333333334,0.24566666666666667,0.3116666666666667,0.39766666666666667,0.7093333333333334
los angeles angels,4806.666666666667,4291.333333333333,995.6666666666666,182.0,13.0,154.0,399.3333333333333,73.0,26.333333333333332,1249.6666666666667,537.6666666666666,0.23299999999999998,0.308,0.387,0.695
los angeles dodgers,4952.333333333333,4367.0,1127.3333333333333,211.66666666666666,14.333333333333334,178.0,480.6666666666667,45.333333333333336,44.0,1043.0,659.6666666666666,0.259,0.3356666666666667,0.435,0.7706666666666667
miami marlins,4877.333333333333,4349.0,1088.0,213.33333333333334,26.333333333333332,130.0,411.3333333333333,58.666666666666664,39.333333333333336,1027.6666666666667,567.0,0.25,0.3213333333333333,0.40233333333333327,0.7236666666666666
milwaukee brewers,4972.333333333333,4364.0,1113.6666666666667,223.66666666666666,19.333333333333332,122.66666666666667,498.0,42.333333333333336,35.333333333333336,1032.6666666666667,640.6666666666666,0.25466666666666665,0.3353333333333333,0.399,0.7343333333333333
minnesota twins,4866.333333333333,4347.333333333333,1052.3333333333333,204.33333333333334,18.666666666666668,153.66666666666666,409.6666666666667,68.0,33.333333333333336,1068.6666666666667,580.6666666666666,0.24266666666666667,0.3153333333333333,0.4043333333333334,0.7196666666666666
new york mets,4880.666666666667,4344.333333333333,1039.6666666666667,180.0,15.0,162.0,427.6666666666667,54.333333333333336,35.666666666666664,1077.0,560.0,0.2376666666666667,0.31066666666666665,0.39566666666666667,0.7063333333333334
new york yankees,4894.333333333333,4327.0,1038.3333333333333,196.33333333333334,16.0,199.33333333333334,485.6666666666667,34.333333333333336,35.333333333333336,1175.0,629.0,0.23833333333333337,0.3173333333333333,0.42766666666666664,0.745
philadelphia phillies,4856.666666666667,4355.0,1070.6666666666667,190.0,20.0,166.66666666666666,400.0,52.666666666666664,37.333333333333336,1105.6666666666667,590.0,0.244,0.31266666666666665,0.41100000000000003,0.7236666666666666
pittsburgh pirates,4983.333333333333,4433.0,1096.0,201.0,15.0,131.66666666666666,452.6666666666667,57.333333333333336,28.666666666666668,1191.3333333333333,582.3333333333334,0.249,0.325,0.39266666666666666,0.7176666666666667
san diego padres,4821.0,4283.333333333333,1037.6666666666667,195.33333333333334,12.666666666666666,131.33333333333334,426.0,47.333333333333336,35.0,1006.3333333333334,549.3333333333334,0.24066666666666667,0.31433333333333335,0.38533333333333336,0.6996666666666665
san francisco giants,4852.666666666667,4361.0,1069.0,210.33333333333334,24.0,143.0,382.0,48.0,40.0,1048.6666666666667,551.6666666666666,0.24633333333333332,0.31033333333333335,0.4046666666666667,0.715
seattle mariners,4882.0,4328.0,1023.6666666666666,171.33333333333334,9.0,167.33333333333334,430.6666666666667,76.33333333333333,31.333333333333332,1128.6666666666667,558.0,0.2353333333333333,0.3133333333333333,0.39266666666666666,0.706
st. louis cardinals,4875.0,4337.666666666667,1049.6666666666667,190.0,11.0,128.0,402.6666666666667,75.33333333333333,36.666666666666664,1021.6666666666666,560.3333333333334,0.24166666666666667,0.31466666666666665,0.37966666666666665,0.6943333333333332
tampa bay rays,4818.333333333333,4313.333333333333,1102.6666666666667,188.66666666666666,16.666666666666668,136.66666666666666,399.3333333333333,43.333333333333336,35.0,1001.0,569.3333333333334,0.25633333333333336,0.3236666666666667,0.4023333333333334,0.726
texas rangers,4832.666666666667,4326.333333333333,1039.0,192.33333333333334,16.333333333333332,145.0,402.6666666666667,56.333333333333336,29.333333333333332,1085.6666666666667,538.6666666666666,0.24066666666666667,0.312,0.39433333333333337,0.7063333333333333
toronto blue jays,4848.0,4360.333333333333,1099.6666666666667,215.33333333333334,8.333333333333334,135.66666666666666,376.0,49.666666666666664,36.333333333333336,907.6666666666666,560.6666666666666,0.25033333333333335,0.3136666666666667,0.39433333333333337,0.7080000000000001
washington nationals,4932.0,4412.666666666667,1091.6666666666667,218.0,24.666666666666668,164.33333333333334,416.3333333333333,54.333333333333336,31.333333333333332,1077.0,635.6666666666666,0.248,0.3193333333333333,0.42366666666666664,0.743
